product_id,product_name,product_group_code,category,variant_id,variant_code,manufacturer_ref,entity_type,image_url,issue_type,width,height,content_type,has_alpha,recommended_action
3bbd1308-acc4-4688-a0d3-d6cc982179f0,Jota 862F Elmas Frez - Kırmızı Kuşak (İnce) Konik Finishing Frezi,abde14cf-a694-42d2-be19-7503dc9c1fb0,elmas-frezler,ced9688e-61c7-4269-a002-45cba329e015,0bffd456-bbfe-44dd-a740-4115b5177f48,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/906afbee-3d00-4fa3-8200-cd414d812819/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
beb41dab-e211-4cc9-8ef5-fd2ba01a972f,Jota 862G Elmas Frez - Yeşil Kuşak (Kaba) Konik Hızlı Preparasyon Frezi,4752ab7e-126f-43a8-962b-7808dbaa472c,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/526ad678-1c8c-410a-87c0-5c9bce1f329d/image_1950.webp,likely_non_transparent_or_white_canvas,254,284,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
beb41dab-e211-4cc9-8ef5-fd2ba01a972f,Jota 862G Elmas Frez - Yeşil Kuşak (Kaba) Konik Hızlı Preparasyon Frezi,4752ab7e-126f-43a8-962b-7808dbaa472c,elmas-frezler,b0560879-a498-4a0d-9746-e6a294f2f58d,1a5bdb3d-7e23-4de8-b7dd-484ed9c9d187,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/25b8aa16-0961-4392-a235-962230071f4d/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
beb41dab-e211-4cc9-8ef5-fd2ba01a972f,Jota 862G Elmas Frez - Yeşil Kuşak (Kaba) Konik Hızlı Preparasyon Frezi,4752ab7e-126f-43a8-962b-7808dbaa472c,elmas-frezler,c277fbab-cbac-44e2-9e51-65c15db52c52,d13af4ee-68cc-4a7a-8099-adbd08ee2370,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/526ad678-1c8c-410a-87c0-5c9bce1f329d/image_1950.webp,likely_non_transparent_or_white_canvas,254,284,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
beb41dab-e211-4cc9-8ef5-fd2ba01a972f,Jota 862G Elmas Frez - Yeşil Kuşak (Kaba) Konik Hızlı Preparasyon Frezi,4752ab7e-126f-43a8-962b-7808dbaa472c,elmas-frezler,6d0d05dd-8ec4-4bd1-9a69-24cb28f45d71,9eede66a-76c7-4537-98b9-1aa97bfe48cc,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/dbec5639-5692-4ded-beba-3461f36e01c0/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
875a83df-fc93-4013-a3c5-388312cf6c7a,Jota 863 Elmas Frez - Mavi Kuşak (Standard) Alev / Uzun Konik Genel Preparasyon Frezi,9cbc705f-f55f-466a-81ed-968815f204ae,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/ebec88e1-be68-4b8a-8c35-2238debdb9e8/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
875a83df-fc93-4013-a3c5-388312cf6c7a,Jota 863 Elmas Frez - Mavi Kuşak (Standard) Alev / Uzun Konik Genel Preparasyon Frezi,9cbc705f-f55f-466a-81ed-968815f204ae,elmas-frezler,f4e5e559-504c-4768-b9b7-998b8d69f86c,7d92f9df-2806-487f-ab99-79f2861d55f8,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/ebec88e1-be68-4b8a-8c35-2238debdb9e8/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
b9bb40a9-22ee-442e-b191-3104d84f52ab,Jota 863EF Elmas Frez - Sarı Extra İnce Alev / Uzun Konik Elmas Frez,6564ae23-39fe-4dbc-9caa-63effd51f66f,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/4c429dac-534a-4ae4-92cb-0364ac2a2429/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
b9bb40a9-22ee-442e-b191-3104d84f52ab,Jota 863EF Elmas Frez - Sarı Extra İnce Alev / Uzun Konik Elmas Frez,6564ae23-39fe-4dbc-9caa-63effd51f66f,elmas-frezler,22119525-e0c8-4786-91b3-d865c6f8531f,83d2b97c-c97c-4fa8-85ef-784c9e64da99,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/4c429dac-534a-4ae4-92cb-0364ac2a2429/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
afbecf69-5412-451d-a5f3-9ff21c29a52c,Jota 863F Elmas Frez - Kırmızı Kuşak (İnce) Alev / Uzun Konik Finishing Frezi,4a624374-cd8e-4906-a6fc-20e47fe150cd,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/51db6238-383e-4b9e-9625-1c8493006700/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
afbecf69-5412-451d-a5f3-9ff21c29a52c,Jota 863F Elmas Frez - Kırmızı Kuşak (İnce) Alev / Uzun Konik Finishing Frezi,4a624374-cd8e-4906-a6fc-20e47fe150cd,elmas-frezler,96125525-4cb4-4647-bdda-6b14bc4d7407,f4a68497-19e7-4b72-9c1a-3973c4582936,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/51db6238-383e-4b9e-9625-1c8493006700/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
1893ebf9-f2b3-4fc7-8d55-d4514938c5b2,Jota 863G Elmas Frez - Yeşil Kuşak (Kaba) Alev / Uzun Konik Hızlı Preparasyon Frezi,133803e3-4d3f-4ecf-a4d2-54fde4a208df,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/d5efee33-8458-499f-ab22-6d487de1309a/image_1950.webp,likely_non_transparent_or_white_canvas,246,298,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
1893ebf9-f2b3-4fc7-8d55-d4514938c5b2,Jota 863G Elmas Frez - Yeşil Kuşak (Kaba) Alev / Uzun Konik Hızlı Preparasyon Frezi,133803e3-4d3f-4ecf-a4d2-54fde4a208df,elmas-frezler,150a1918-23c3-4fb4-917d-23a7e38b928b,3d75fcb4-f691-4f96-9a3d-64be41cbe608,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/0a225f3f-202c-42ee-8dcd-120bd579562f/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
1893ebf9-f2b3-4fc7-8d55-d4514938c5b2,Jota 863G Elmas Frez - Yeşil Kuşak (Kaba) Alev / Uzun Konik Hızlı Preparasyon Frezi,133803e3-4d3f-4ecf-a4d2-54fde4a208df,elmas-frezler,5f77e25e-6827-4408-9990-5fdab7734baf,142640a8-6ac6-4e19-a095-f1c9c9d757b5,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/d5efee33-8458-499f-ab22-6d487de1309a/image_1950.webp,likely_non_transparent_or_white_canvas,246,298,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
53f66deb-a5e8-4fce-b40d-21c2384990b8,Jota 863SG Elmas Frez - Siyah Kuşak (Süper Kaba) Alev / Uzun Konik Agresif Preparasyon Frezi,f026da9c-96ab-4c2f-bf68-ea31b921fe12,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/8f72e634-4e70-4849-ad26-6a421bedc670/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
53f66deb-a5e8-4fce-b40d-21c2384990b8,Jota 863SG Elmas Frez - Siyah Kuşak (Süper Kaba) Alev / Uzun Konik Agresif Preparasyon Frezi,f026da9c-96ab-4c2f-bf68-ea31b921fe12,elmas-frezler,c9d783e3-5099-44e1-802e-37bb6e25dca0,55d1ca4d-f455-48f3-9bae-76bb768a788f,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/8f72e634-4e70-4849-ad26-6a421bedc670/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
991f8081-b88f-4a9c-87a7-2d3b422cf466,Jota 868 Elmas Frez - Mavi Kuşak (Standard) İnce Konik Genel Preparasyon Frezi,ec7fc92e-3b9d-4f86-a8c8-9c0132f801d8,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/177fce80-e818-4308-a922-5d3544a5ef16/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
991f8081-b88f-4a9c-87a7-2d3b422cf466,Jota 868 Elmas Frez - Mavi Kuşak (Standard) İnce Konik Genel Preparasyon Frezi,ec7fc92e-3b9d-4f86-a8c8-9c0132f801d8,elmas-frezler,ae549d68-9523-41a3-8a54-51741deac9ad,9a2ad6a2-08aa-4197-be29-530f293f5a83,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/5ecaa683-c24d-4133-a89a-1f6e52de2206/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
991f8081-b88f-4a9c-87a7-2d3b422cf466,Jota 868 Elmas Frez - Mavi Kuşak (Standard) İnce Konik Genel Preparasyon Frezi,ec7fc92e-3b9d-4f86-a8c8-9c0132f801d8,elmas-frezler,3c8c16e6-6593-4f88-85f4-7cfb1b204555,d4cb702c-c041-4991-9ab5-ed60479073e9,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/177fce80-e818-4308-a922-5d3544a5ef16/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
6ddd0eea-cec0-4826-99d4-cc8a96cf9c5d,Jota 868F Elmas Frez - Kırmızı Kuşak (İnce) İnce Konik Finishing Frezi,0d28817d-91ec-4d1d-81b4-fd97e2c75f2d,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/c4b43780-4683-4ad7-a38c-0972ff8a5021/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
6ddd0eea-cec0-4826-99d4-cc8a96cf9c5d,Jota 868F Elmas Frez - Kırmızı Kuşak (İnce) İnce Konik Finishing Frezi,0d28817d-91ec-4d1d-81b4-fd97e2c75f2d,elmas-frezler,aa0783fd-b43b-4332-be9b-50a7754a789a,1f4ca112-bfe5-4095-ab5a-119e609cb886,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/c4b43780-4683-4ad7-a38c-0972ff8a5021/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
6ddd0eea-cec0-4826-99d4-cc8a96cf9c5d,Jota 868F Elmas Frez - Kırmızı Kuşak (İnce) İnce Konik Finishing Frezi,0d28817d-91ec-4d1d-81b4-fd97e2c75f2d,elmas-frezler,d0160ac8-6fde-491c-8699-560f2b2f9316,e30906e7-bb63-4ebd-9c9a-ca87186ccaaf,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/80e9008d-0869-4230-8848-ef8d5b427898/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
3a80184a-87fa-48f3-ab16-d0374dcd3fde,Jota 868G Elmas Frez - Yeşil Kuşak (Kaba) İnce Konik Hızlı Preparasyon Frezi,4bf2d52e-4344-49e2-ad6b-10e92f8c8930,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/a41eefbc-27e8-4b3d-8a8b-993abbc8c32e/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
3a80184a-87fa-48f3-ab16-d0374dcd3fde,Jota 868G Elmas Frez - Yeşil Kuşak (Kaba) İnce Konik Hızlı Preparasyon Frezi,4bf2d52e-4344-49e2-ad6b-10e92f8c8930,elmas-frezler,f48cc34c-1f24-4b69-bc97-30e15dd68bc1,592badf4-614a-4b91-adde-a426f780a453,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/a41eefbc-27e8-4b3d-8a8b-993abbc8c32e/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
3a80184a-87fa-48f3-ab16-d0374dcd3fde,Jota 868G Elmas Frez - Yeşil Kuşak (Kaba) İnce Konik Hızlı Preparasyon Frezi,4bf2d52e-4344-49e2-ad6b-10e92f8c8930,elmas-frezler,8a5d696b-d6a9-4aa4-8d48-f5604adfd08d,61fb4e58-6af8-4352-98b0-4116579fc7d1,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/b4a2805c-d37e-49f7-b0e5-92d9ad69391e/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
1d1303c8-9883-4cff-95df-c7f86ac1e18e,Jota 881 Elmas Frez - Mavi Kuşak (Standard) Silindirik Düz Uç Genel Preparasyon Frezi,fa2335db-7bd2-498c-993e-b59b28368825,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/d7810520-94cb-4360-85d3-20b6a5fbd5de/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
1d1303c8-9883-4cff-95df-c7f86ac1e18e,Jota 881 Elmas Frez - Mavi Kuşak (Standard) Silindirik Düz Uç Genel Preparasyon Frezi,fa2335db-7bd2-498c-993e-b59b28368825,elmas-frezler,0a41efde-3ce7-4a57-b1ae-f02c34f8cb8b,cf7ea9d5-0ab2-4c84-8eba-4e09e83fc823,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/740c7ac2-487a-4c03-87b4-80b2fe8e21df/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
1d1303c8-9883-4cff-95df-c7f86ac1e18e,Jota 881 Elmas Frez - Mavi Kuşak (Standard) Silindirik Düz Uç Genel Preparasyon Frezi,fa2335db-7bd2-498c-993e-b59b28368825,elmas-frezler,d45380f5-1fec-4aa7-9997-2555d52b0844,d61bf1bd-040b-4bb0-ac09-45047ec4076e,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/d7810520-94cb-4360-85d3-20b6a5fbd5de/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
1d1303c8-9883-4cff-95df-c7f86ac1e18e,Jota 881 Elmas Frez - Mavi Kuşak (Standard) Silindirik Düz Uç Genel Preparasyon Frezi,fa2335db-7bd2-498c-993e-b59b28368825,elmas-frezler,b698b0c5-ed1f-4076-a709-77ff6a861fd3,23f33c13-353b-49ac-8c1f-7a96e17d2fbb,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/5be609c6-65f1-4c9f-8875-b045ca3b9912/image_1950.webp,likely_non_transparent_or_white_canvas,864,864,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
8456358d-2455-4514-9d1d-dfc281b54f86,Jota 881F Elmas Frez - Kırmızı Kuşak (İnce) Silindirik Düz Uç Finishing Frezi,88665765-43cd-4455-83ee-144a0e7ffcbe,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/139ce71a-41cc-4316-9193-d722f08b8bf2/image_1950.webp,likely_non_transparent_or_white_canvas,709,709,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
8456358d-2455-4514-9d1d-dfc281b54f86,Jota 881F Elmas Frez - Kırmızı Kuşak (İnce) Silindirik Düz Uç Finishing Frezi,88665765-43cd-4455-83ee-144a0e7ffcbe,elmas-frezler,f9becc86-2ca3-4a7a-bfbb-17adba1fa3fc,6e1c9d61-8b0a-4494-a8d0-4797e7020014,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/66a122b6-aac1-48c9-80a1-297a3515ed9a/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
8456358d-2455-4514-9d1d-dfc281b54f86,Jota 881F Elmas Frez - Kırmızı Kuşak (İnce) Silindirik Düz Uç Finishing Frezi,88665765-43cd-4455-83ee-144a0e7ffcbe,elmas-frezler,8b92b0b2-816d-4a30-95b8-a925df08f09d,0ed90828-e12e-4d68-92d3-bd49bd6cbfac,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/139ce71a-41cc-4316-9193-d722f08b8bf2/image_1950.webp,likely_non_transparent_or_white_canvas,709,709,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
8456358d-2455-4514-9d1d-dfc281b54f86,Jota 881F Elmas Frez - Kırmızı Kuşak (İnce) Silindirik Düz Uç Finishing Frezi,88665765-43cd-4455-83ee-144a0e7ffcbe,elmas-frezler,bc06bf73-3c00-4e12-82bc-dd22d07c83fa,4bbaf21b-42bb-4698-95c0-f703a7fed08e,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/65fa7a0a-0001-440f-8796-b37432358f2e/image_1950.webp,likely_non_transparent_or_white_canvas,709,709,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
f3a8c790-e252-40d8-bf5d-db4dceaafbf9,Jota 881G Elmas Frez - Yeşil Kuşak (Kaba) Silindirik Düz Uç Hızlı Preparasyon Frezi,d5184976-7cb7-4a30-a8f9-d2a0718c297b,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/4038a0e6-ac16-4c19-85f9-b7623db501af/image_1950.webp,likely_non_transparent_or_white_canvas,874,873,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
f3a8c790-e252-40d8-bf5d-db4dceaafbf9,Jota 881G Elmas Frez - Yeşil Kuşak (Kaba) Silindirik Düz Uç Hızlı Preparasyon Frezi,d5184976-7cb7-4a30-a8f9-d2a0718c297b,elmas-frezler,340a7497-11e7-4d76-a10e-dc01d9bbd32c,ee8674b1-7690-4778-a4bf-28cf6ff78bb8,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/4038a0e6-ac16-4c19-85f9-b7623db501af/image_1950.webp,likely_non_transparent_or_white_canvas,874,873,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
f3a8c790-e252-40d8-bf5d-db4dceaafbf9,Jota 881G Elmas Frez - Yeşil Kuşak (Kaba) Silindirik Düz Uç Hızlı Preparasyon Frezi,d5184976-7cb7-4a30-a8f9-d2a0718c297b,elmas-frezler,276282ad-8067-4edb-9479-973dca1ccf3f,ba934e6c-dde4-46d3-bdae-f274febaad28,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/9e6137fc-2833-484b-ba97-b159d799a80c/image_1950.webp,likely_non_transparent_or_white_canvas,646,1858,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
f3a8c790-e252-40d8-bf5d-db4dceaafbf9,Jota 881G Elmas Frez - Yeşil Kuşak (Kaba) Silindirik Düz Uç Hızlı Preparasyon Frezi,d5184976-7cb7-4a30-a8f9-d2a0718c297b,elmas-frezler,f5c3f77c-6bdd-41ee-b543-e981cd0b0408,72b9e414-0da4-4f1c-979b-e43eee103337,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/d30db65b-ae89-427f-8353-2efce88eecc4/image_1950.webp,likely_non_transparent_or_white_canvas,56,128,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
86603b72-74bb-4377-aa0a-04620f2a1350,Jota 881SG Elmas Frez - Siyah Kuşak (Süper Kaba) Silindirik Düz Uç Agresif Preparasyon Frezi,7e164f82-e8c1-4a02-a598-0324e3e741d4,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/244ef5ed-52d3-4431-9690-3d84e27b1d85/image_1950.webp,likely_non_transparent_or_white_canvas,709,709,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
86603b72-74bb-4377-aa0a-04620f2a1350,Jota 881SG Elmas Frez - Siyah Kuşak (Süper Kaba) Silindirik Düz Uç Agresif Preparasyon Frezi,7e164f82-e8c1-4a02-a598-0324e3e741d4,elmas-frezler,a1c6a784-e008-4518-ac0f-e6de6906abb5,e1d52bbe-cc3c-46ee-9ec1-e4a0720d3859,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/244ef5ed-52d3-4431-9690-3d84e27b1d85/image_1950.webp,likely_non_transparent_or_white_canvas,709,709,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
86603b72-74bb-4377-aa0a-04620f2a1350,Jota 881SG Elmas Frez - Siyah Kuşak (Süper Kaba) Silindirik Düz Uç Agresif Preparasyon Frezi,7e164f82-e8c1-4a02-a598-0324e3e741d4,elmas-frezler,f09960b3-5b74-40bf-8f6a-5ad14b881364,96feb7b2-1a15-4cdb-ac76-d51efafb799c,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/012cddf2-9eb9-43fb-b21d-94d01a07555d/image_1950.webp,likely_non_transparent_or_white_canvas,709,709,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
65b9e28e-83e9-4603-bf73-89851ee6bf4b,Jota 889LF Elmas Frez - Kırmızı Kuşak (İnce) İnce Uçlu Uzun Form Finishing Frezi,3b98c26b-bea9-48b7-9e6b-1a69810495dd,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/8b16e8f4-c23d-4b54-bdd2-4f9609b25a67/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
65b9e28e-83e9-4603-bf73-89851ee6bf4b,Jota 889LF Elmas Frez - Kırmızı Kuşak (İnce) İnce Uçlu Uzun Form Finishing Frezi,3b98c26b-bea9-48b7-9e6b-1a69810495dd,elmas-frezler,71de9e39-dbca-4738-8915-55a55a81fbf8,b6c78e73-25d8-4970-bc87-06185cd62b0a,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/8b16e8f4-c23d-4b54-bdd2-4f9609b25a67/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
4616ea15-7442-4463-9e91-d4b81dbaa363,Jota 890F Elmas Frez - Kırmızı Kuşak (İnce) Alev / İnce Uçlu Finishing Frezi,06612979-319c-4caa-ae89-ba55e0998b51,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/cb123811-e365-49e3-8eca-4a72b22a7358/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
4616ea15-7442-4463-9e91-d4b81dbaa363,Jota 890F Elmas Frez - Kırmızı Kuşak (İnce) Alev / İnce Uçlu Finishing Frezi,06612979-319c-4caa-ae89-ba55e0998b51,elmas-frezler,2fbdbdcc-ca7f-48d8-a213-df8ace428026,960a26be-61ba-4b64-8a19-ce946ebe6703,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/cb123811-e365-49e3-8eca-4a72b22a7358/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
05c6cc68-fc66-4d94-8390-53c9b4fc8f35,Jota 890LF Elmas Frez - Kırmızı Kuşak (İnce) Alev / İnce Uçlu Finishing Frezi,f703f730-4927-46c8-b9f7-6258763d9f14,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/86263667-e3c9-41e1-a9ea-6f721a1f9786/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
05c6cc68-fc66-4d94-8390-53c9b4fc8f35,Jota 890LF Elmas Frez - Kırmızı Kuşak (İnce) Alev / İnce Uçlu Finishing Frezi,f703f730-4927-46c8-b9f7-6258763d9f14,elmas-frezler,67da54aa-aaf1-4b21-9988-79499e6f82a4,f58b9609-6240-4873-83a1-844031f2b0ca,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/86263667-e3c9-41e1-a9ea-6f721a1f9786/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7b931d0e-2b83-4fa2-9ebb-4075e9421e82,Jota 895F Elmas Frez - Kırmızı Kuşak (İnce) Armut İnce Form Finishing Frezi,9697966d-793e-463f-aaca-6537883cce20,elmas-frezler,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/e8b6a224-13ba-49ba-9ea9-03a1ad093eec/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
7b931d0e-2b83-4fa2-9ebb-4075e9421e82,Jota 895F Elmas Frez - Kırmızı Kuşak (İnce) Armut İnce Form Finishing Frezi,9697966d-793e-463f-aaca-6537883cce20,elmas-frezler,6a133184-e205-41c8-9888-af2709f0bfe0,00d12820-cefe-43b5-b40e-6b9c4c20cbd4,,variant,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/e8b6a224-13ba-49ba-9ea9-03a1ad093eec/image_1950.webp,likely_non_transparent_or_white_canvas,1336,1336,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
eac27551-3d75-45f8-85e1-5e9a84c996bb,Jota 9113M Universal Cilalama Ucu (Polisher),e1feeb6e-5627-4a4d-8660-7eedbc08e8d0,cilalama-frezleri,,,,product,https://cdn.myikas.com/images/3c8ef622-7d91-4f41-82cb-1924f2f2d722/af891076-bea5-4965-bf50-b4ed16a0ac69/image_1950.webp,likely_non_transparent_or_white_canvas,1564,1564,image/webp,false,Prioritize for transparent-background replacement if the card looks boxed.
